NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_183	TCP1	t-complex 1 [Source:HGNC Symbol;Acc:HGNC:11655]	19401	-1.7403079255018383E-5	0.018908015	No	
row_184	SRSF1	serine and arginine rich splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:10780]	19410	-1.756531128194183E-5	0.01858421	No	
row_185	CLNS1A	chloride nucleotide-sensitive channel 1A [Source:HGNC Symbol;Acc:HGNC:2080]	19413	-1.7624721294851042E-5	0.018566439	No	
row_186	TUFM	Tu translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12420]	19414	-1.7636322809266858E-5	0.018650638	No	
row_187	VDAC1	voltage dependent anion channel 1 [Source:HGNC Symbol;Acc:HGNC:12669]	19521	-1.9545614122762345E-5	0.013342404	No	
row_188	KPNB1	karyopherin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6400]	19535	-1.996995706576854E-5	0.012775291	No	
row_189	RAN	RAN, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9846]	19541	-2.0159595806035213E-5	0.012616746	No	
row_190	PSMD14	proteasome 26S subunit, non-ATPase 14 [Source:HGNC Symbol;Acc:HGNC:16889]	19545	-2.0236844648025E-5	0.012560487	No	
row_191	HDGF	heparin binding growth factor [Source:HGNC Symbol;Acc:HGNC:4856]	19551	-2.0314586436143145E-5	0.012402683	No	
row_192	PSMD8	proteasome 26S subunit, non-ATPase 8 [Source:HGNC Symbol;Acc:HGNC:9566]	19594	-2.147906161553692E-5	0.010364992	No	
row_193	CCT5	chaperonin containing TCP1 subunit 5 [Source:HGNC Symbol;Acc:HGNC:1618]	19595	-2.1485851902980357E-5	0.010467569	No	
row_194	RPS5	ribosomal protein S5 [Source:HGNC Symbol;Acc:HGNC:10426]	19631	-2.2680680558551103E-5	0.008792321	No	
row_195	CCT7	chaperonin containing TCP1 subunit 7 [Source:HGNC Symbol;Acc:HGNC:1622]	19681	-2.502018651284743E-5	0.0064148298	No	
row_196	PSMD3	proteasome 26S subunit, non-ATPase 3 [Source:HGNC Symbol;Acc:HGNC:9560]	19687	-2.5366196496179327E-5	0.006281143	No	
row_197	CCT3	chaperonin containing TCP1 subunit 3 [Source:HGNC Symbol;Acc:HGNC:1616]	19781	-3.866479164571501E-5	0.0017266413	No	
row_198	MRPL23	mitochondrial ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10322]	19796	-6.527854566229507E-5	0.0013248818	No	
