NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_187	TUBA4A	tubulin alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]	18960	-1.2639886335819028E-5	0.043209918	No	
row_188	STIP1	stress induced phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11387]	19081	-1.351127775706118E-5	0.037110955	No	
row_189	PSMB5	proteasome 20S subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:9542]	19126	-1.3925156963523477E-5	0.03488508	No	
row_190	ELOVL5	ELOVL fatty acid elongase 5 [Source:HGNC Symbol;Acc:HGNC:21308]	19142	-1.4074682439968456E-5	0.034137085	No	
row_191	PFKL	phosphofructokinase, liver type [Source:HGNC Symbol;Acc:HGNC:8876]	19144	-1.4086279406910762E-5	0.03410248	No	
row_192	LTA4H	leukotriene A4 hydrolase [Source:HGNC Symbol;Acc:HGNC:6710]	19328	-1.6242531273746863E-5	0.024796493	No	
row_193	NMT1	N-myristoyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:7857]	19389	-1.718188104860019E-5	0.021759113	No	
row_194	ACLY	ATP citrate lyase [Source:HGNC Symbol;Acc:HGNC:115]	19411	-1.761329622240737E-5	0.020709494	No	
row_195	MAP2K3	mitogen-activated protein kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6843]	19466	-1.8473803720553406E-5	0.017979344	No	
row_196	PSMD14	proteasome 26S subunit, non-ATPase 14 [Source:HGNC Symbol;Acc:HGNC:16889]	19545	-2.0236844648025E-5	0.014028314	No	
row_197	DHCR24	24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]	19749	-3.0531733500538394E-5	0.003719804	No	
